date,tar1,tar2,tar3,tar4,tar5,tar6
2000-01-01,59.39,76.93,58.74,67.6,41.46,52.18
2000-02-01,59.28,76.91,58.74,67.3,41.46,52.12
2000-03-01,59.32,77.22,58.76,67.42,41.46,52.16
2000-04-01,59.16,77.11,58.68,67.21,41.46,52.09
2000-05-01,59.3,76.95,58.82,67.3,41.46,52.14
2000-06-01,59.69,76.98,58.99,67.5,41.46,52.25
2000-07-01,59.8,76.98,58.66,67.41,42.28,52.61
2000-08-01,59.97,77.56,58.92,67.32,42.28,52.69
2000-09-01,59.99,77.6,59.06,67.5,42.28,52.74
2000-10-01,59.69,77.24,59.07,67.44,42.28,52.68
2000-11-01,59.67,77.18,59.06,67.96,42.28,52.75
2000-12-01,59.48,77.29,58.91,67.95,42.28,52.7
2001-01-01,57.52,75.06,58.5,68.45,42.51,52.45
2001-02-01,57.52,74.98,58.54,68.7,42.51,52.49
2001-03-01,58.06,75.01,58.67,68.76,42.51,52.59
2001-04-01,58.07,75.02,58.55,68.74,42.51,52.57
2001-05-01,58.29,75.03,58.57,68.79,42.51,52.61
2001-06-01,58.27,75.03,58.63,68.55,42.51,52.59
2001-07-01,58.16,74.96,58.74,68.3,43.48,53.04
2001-08-01,58.17,75.03,58.78,68.05,43.48,53.02
2001-09-01,58.17,75.03,58.72,67.97,43.48,53
2001-10-01,58.1,74.86,58.75,67.69,43.48,52.95
2001-11-01,58.46,75.27,58.75,67.68,43.48,53.01
2001-12-01,58.47,75.22,58.08,67.77,43.48,52.91
2002-01-01,58.33,74.99,57.54,67.95,45.17,53.67
2002-02-01,58.43,74.95,57.54,68.16,45.17,53.71
2002-03-01,58.91,75.02,57.69,67.86,45.17,53.76
2002-04-01,59.32,75.07,57.96,67.78,45.17,53.85
2002-05-01,59.34,75.08,58.08,67.81,45.17,53.88
2002-06-01,60.14,75.28,58.42,67.76,45.17,54.04
2002-07-01,60.29,75.29,58.44,67.7,49.6,56.3
2002-08-01,60.39,75.91,58.76,67.75,49.6,56.41
2002-09-01,60.43,76.13,58.94,67.97,49.6,56.49
2002-10-01,60.47,76.14,59.16,67.92,49.6,56.52
2002-11-01,60.49,76.08,59.2,67.85,49.6,56.52
2002-12-01,60.52,76.1,59.25,67.84,49.6,56.53
2003-01-01,60.89,76.21,59.42,67.7,53.74,58.69
2003-02-01,61.78,76.44,59.77,68.66,53.74,59.01
2003-03-01,62.25,76.53,60.16,68.48,53.74,59.12
2003-04-01,62.64,76.74,60.63,68.52,53.74,59.27
2003-05-01,63.09,77.18,60.63,68.46,53.74,59.34
2003-06-01,63.26,77.4,60.65,68.53,53.74,59.39
2003-07-01,62.9,77.32,60.24,68.57,54.79,59.8
2003-08-01,62.89,77.36,60.26,68.58,54.79,59.81
2003-09-01,62.85,77.35,60.31,68.68,54.79,59.83
2003-10-01,63.14,77.75,60.47,68.93,54.79,59.95
2003-11-01,63.81,77.85,60.78,69.2,54.79,60.13
2003-12-01,65.66,80.4,61.05,69.54,54.79,60.59
2004-01-01,66.95,80.69,62.56,70.8,55.99,61.82
2004-02-01,68.5,80.94,64.22,71.75,55.99,62.46
2004-03-01,71.53,82.93,66.6,72.68,55.99,63.49
2004-04-01,72.33,83.69,67.48,74.08,55.99,63.98
2004-05-01,72.91,84.07,68.59,74.86,55.99,64.38
2004-06-01,72.77,84.34,68.66,75.1,55.99,64.42
2004-07-01,72.52,84.47,68.45,75.33,57.03,64.92
2004-08-01,72.63,84.66,68.84,75.51,57.03,65.03
2004-09-01,73.24,84.92,69.44,75.8,57.03,65.27
2004-10-01,73.78,85.22,69.24,75.76,57.03,65.32
2004-11-01,74.03,85.89,69.79,75.81,57.03,65.48
2004-12-01,73.86,85.8,69.8,76.1,57.03,65.5
2005-01-01,84.06,86.83,75.2,84.9,57.13,69.11
2005-02-01,83.79,86.72,75.38,85.44,57.13,69.18
2005-03-01,83.26,86.64,75.2,85.35,57.13,69.06
2005-04-01,83.57,86.67,75.57,85.31,57.13,69.16
2005-05-01,83.48,86.63,75.14,85.46,57.13,69.1
2005-06-01,82.25,86.8,74.7,85.67,57.13,68.9
2005-07-01,81.96,86.67,74.68,85.99,57.25,68.95
2005-08-01,81.9,86.64,74.71,86.18,57.25,68.98
2005-09-01,81.78,86.66,74.57,86.36,57.25,68.96
2005-10-01,82.01,86.75,74.69,87.24,57.25,69.14
2005-11-01,81.65,86.68,74.43,87.98,57.25,69.15
2005-12-01,81.37,86.58,73.39,88.26,57.25,68.96
2006-01-01,81.16,86.71,72.7,89.21,58.93,69.81
2006-02-01,80.9,86.46,72.82,89.13,58.93,69.77
2006-03-01,80.92,86.58,73.02,89.36,58.93,69.85
2006-04-01,80.91,86.75,73.13,91.35,58.93,70.15
2006-05-01,80.81,86.46,73.86,94.55,58.93,70.7
2006-06-01,80.05,85.05,74.6,95.43,58.93,70.79
2006-07-01,80.1,85.3,74.58,94.51,59.78,71.11
2006-08-01,77.14,81.5,75.39,94.66,59.78,70.71
2006-09-01,77.16,81.54,76.16,96.81,59.78,71.15
2006-10-01,77.15,81.45,76.57,96.79,59.78,71.21
2006-11-01,77.1,81.4,76.99,96.64,59.78,71.26
2006-12-01,77.05,81.4,77.05,95.98,59.78,71.17
2007-01-01,77.04,81.7,77.15,95.17,60.79,71.6
2007-02-01,77.2,81.74,77.4,94.34,60.79,71.55
2007-03-01,77.52,81.63,78.16,94.23,60.79,71.7
2007-04-01,78.62,81.78,79.41,97.28,60.79,72.5
2007-05-01,78.66,81.8,80.15,98.06,60.79,72.74
2007-06-01,78.72,81.79,80.74,97.9,60.79,72.83
2007-07-01,78.89,81.8,80.31,98.78,62.16,73.6
2007-08-01,79.98,81.91,79.6,98.67,62.16,73.6
2007-09-01,81.34,82.86,78.98,99.35,62.16,73.81
2007-10-01,81.44,82.84,79.51,99.39,62.16,73.92
2007-11-01,81.81,82.83,79.83,100.41,62.16,74.17
2007-12-01,81.99,82.93,79.81,100.12,62.16,74.15
2008-01-01,82.74,83.76,80.19,99.91,64.09,75.31
2008-02-01,86.36,84.74,82.52,100.83,64.09,76.36
2008-03-01,88.71,85.93,83.64,102.08,64.09,77.1
2008-04-01,93.96,88.54,88.19,103.41,64.09,78.89
2008-05-01,98.4,89.57,91.93,103.91,64.09,80.24
2008-06-01,102.95,92.13,94.06,103.51,64.09,81.27
2008-07-01,104.98,97.3,98.3,105.93,66.61,84.14
2008-08-01,107.71,98.86,98.58,106.8,66.61,84.74
2008-09-01,107.99,99.87,98.19,106.53,66.61,84.72
2008-10-01,108.66,101.36,98.92,105.52,66.61,84.86
2008-11-01,106.05,100.91,98.48,103.54,66.61,84.15
2008-12-01,99.44,98.32,96.56,100.72,66.61,82.43
2009-01-01,98.58,97.71,96.04,100.09,68.51,83.07
2009-02-01,97.37,97.01,94.83,99.89,68.51,82.64
2009-03-01,97.31,96.35,94.19,100.4,68.51,82.56
2009-04-01,96.66,96,93.62,101.07,68.51,82.45
2009-05-01,95.79,94.79,92.12,100.39,68.51,81.92
2009-06-01,93.96,94.44,89.22,100.18,68.51,81.13
2009-07-01,93.93,94.01,88.63,99.94,68.73,81.08
2009-08-01,94.27,94.05,89.08,101.41,68.73,81.41
2009-09-01,95.02,94.47,90.08,102.53,68.73,81.86
2009-10-01,94.53,94.27,89.75,102.12,68.73,81.67
2009-11-01,93.94,94.17,89.63,102.56,68.73,81.63
2009-12-01,93.97,94.25,89.23,103.09,68.73,81.65
2010-01-01,94.98,96.33,89.59,103.7,75.12,85.27
2010-02-01,94.1,94.99,89.93,103.51,75.12,85.12
2010-03-01,95.44,95.57,90.79,103.81,75.12,85.52
2010-04-01,96.47,96.26,91.85,104.47,75.12,85.96
2010-05-01,99.19,98.84,94.34,104.46,75.12,86.87
2010-06-01,98.04,98.04,94.34,104.31,75.12,86.66
2010-07-01,97.82,98.79,94.2,104.36,77.54,87.88
2010-08-01,97.99,98.84,94.66,104.24,77.54,87.97
2010-09-01,98.36,99.22,94.74,104.58,77.54,88.09
2010-10-01,97.6,98.34,95.22,105.27,77.54,88.14
2010-11-01,99.12,100.42,95.28,105.59,77.54,88.48
2010-12-01,99.58,100.5,95.44,106.46,77.54,88.7
2011-01-01,101.94,100.65,101.33,107.34,79.04,90.93
2011-02-01,102.89,100.42,102.17,107.85,79.04,91.26
2011-03-01,103.96,101.14,103.68,108.1,79.04,91.73
2011-04-01,104.38,101.91,104.62,108.03,79.04,91.98
2011-05-01,104.56,102.24,105.82,107.01,79.04,92.08
2011-06-01,104.49,102.13,105.55,107.06,79.04,92.03
2011-07-01,105.51,102.72,105.77,111.31,81.44,94.04
2011-08-01,105.59,102.71,106.17,111.43,81.44,94.14
2011-09-01,105.51,102.59,106.41,110.97,81.44,94.1
2011-10-01,105.56,102.62,106.43,110.08,81.44,93.99
2011-11-01,104.61,101.29,106.2,109.52,81.44,93.68
2011-12-01,104.58,101.15,106.24,109.54,81.44,93.68
2012-01-01,104.6,101.1,106.27,109.44,83.8,94.87
2012-02-01,104.71,101.24,106.16,109.31,83.8,94.85
2012-03-01,104.93,101.21,106.2,109.2,83.8,94.87
2012-04-01,105.77,100.82,106.16,109.06,83.8,94.94
2012-05-01,108.22,104.17,106.22,108.79,83.8,95.38
2012-06-01,108.13,104.06,106.13,108.3,83.8,95.28
2012-07-01,107.7,103.88,105.91,107.87,87.94,97.22
2012-08-01,107.43,103.73,105.35,107.28,87.94,97
2012-09-01,106.99,103.57,105.26,107.47,87.94,96.94
2012-10-01,106.76,103.61,105.19,107.45,87.94,96.9
2012-11-01,106.59,103.47,105.06,106.99,87.94,96.78
2012-12-01,106.25,103.34,104.98,107.04,87.94,96.72
2013-01-01,106.78,103.48,104.94,107.47,89.15,97.47
2013-02-01,106.96,103.47,104.96,107.59,89.15,97.51
2013-03-01,106.26,103.52,104.98,107.42,89.15,97.4
2013-04-01,105.92,103.39,104.72,107.21,89.15,97.28
2013-05-01,105.14,103.27,104.89,106.23,89.15,97.06
2013-06-01,105.22,103.23,104.8,106.04,89.15,97.03
2013-07-01,104.97,102.92,104.78,106.08,93.81,99.34
2013-08-01,105.04,102.89,104.65,106.01,93.81,99.31
2013-09-01,105.01,102.92,104.71,106.06,93.81,99.33
2013-10-01,104.98,102.72,104.52,105.73,93.81,99.24
2013-11-01,103.12,102.38,103.81,104.88,93.81,98.73
2013-12-01,104.16,102.51,104.17,104.89,93.81,98.94
2014-01-01,104,102.48,104.16,104.61,95.06,99.51
2014-02-01,103.79,102.53,104.2,104.8,95.06,99.52
2014-03-01,104.73,102.7,103.96,104.28,95.06,99.54
2014-04-01,104.39,102.48,104.22,103.52,95.06,99.42
2014-05-01,103.6,102.45,104.16,103.38,95.06,99.28
2014-06-01,102.73,102.26,104.3,103.05,95.06,99.14
2014-07-01,103.2,102.4,103.77,103.23,98.27,100.77
2014-08-01,103.51,102.43,103.54,102.88,98.27,100.72
2014-09-01,103.62,102.51,103.51,102.79,98.27,100.72
2014-10-01,103.65,101.7,103,102.68,98.27,100.58
2014-11-01,103.67,101.69,102.85,102.65,98.27,100.55
2014-12-01,103.32,101.77,102.88,102.35,98.27,100.47
2015-01-01,102.68,101.31,102.28,101.73,100,101.05
2015-02-01,102.05,101.03,101.64,100.6,100,100.69
2015-03-01,101.58,100.87,101.06,100.55,100,100.51
2015-04-01,100.26,100.08,100.37,100.33,100,100.15
2015-05-01,99.85,100.06,100.12,100.46,100,100.07
2015-06-01,99.78,100.03,100.21,100.48,100,100.08
2015-07-01,99.47,99.47,99.87,100.22,103.04,101.45
2015-08-01,99.49,99.45,99.67,99.8,103.04,101.36
2015-09-01,99.15,99.33,99.28,99.94,103.04,101.26
2015-10-01,99.15,99.68,98.91,99.27,103.04,101.12
2015-11-01,99.02,99.46,98.61,98.37,103.04,100.91
2015-12-01,97.53,99.26,97.99,98.25,103.04,100.58
2016-01-01,96.58,98.87,97.12,98.06,106.39,101.96
2016-02-01,96.54,99.05,96.46,98.51,106.39,101.91
2016-03-01,96.95,99.29,97.03,98.91,106.39,102.13
2016-04-01,98.27,99.48,97.44,98.81,106.39,102.37
2016-05-01,99.7,100.78,97.9,98.98,106.39,102.73
2016-06-01,100.86,100.17,98.02,99.13,106.39,102.89
2016-07-01,100.37,100.03,97.94,98.75,110.31,104.74
2016-08-01,99.5,99.52,97.56,98.5,110.31,104.5
2016-09-01,99.54,99.32,97.45,98.29,110.31,104.44
2016-10-01,99.37,99.12,97.4,98.32,110.31,104.41
2016-11-01,100.12,99.14,97.92,99.78,110.31,104.8
2016-12-01,101.86,99.49,99.39,100.6,110.31,105.42
2017-01-01,103.05,100.29,100.74,101.62,113.52,107.62
2017-02-01,103.19,100.3,101.02,102.17,113.52,107.76
2017-03-01,103.07,100.32,100.97,101.87,113.52,107.7
2017-04-01,103.28,100.47,99.89,101.81,113.52,107.54
2017-05-01,102.69,100.5,99.3,101.25,113.52,107.28
2017-06-01,103.68,100.57,99.1,101.3,113.52,107.38
2017-07-01,103.27,99.46,99.27,101.7,117.52,109.39
2017-08-01,104.5,99.91,100.4,102.71,117.52,109.91
2017-09-01,105.96,100.47,101.82,103.4,117.52,110.47
2017-10-01,106.94,101.12,102.36,104.45,117.52,110.88
2017-11-01,106.14,101.15,101.98,104.02,117.52,110.65
2017-12-01,106.83,102.01,102.11,103.75,117.52,110.76
2018-01-01,107.13,102.1,102.25,103.96,121.25,112.75
2018-02-01,107.01,102.29,102.75,104.05,121.25,112.84
2018-03-01,107.22,103.21,102.81,103.67,121.25,112.87
2018-04-01,107.08,102.9,102.56,103.5,121.25,112.77
2018-05-01,107.04,102.88,102.5,103.47,121.25,112.75
2018-06-01,107.95,103.26,102.86,103.88,121.25,113
2018-07-01,108.77,103.64,103.36,103.05,127.54,116.29
2018-08-01,109.45,103.88,103.74,102.5,127.54,116.38
2018-09-01,109.53,103.86,103.78,102.46,127.54,116.39
2018-10-01,110.14,103.73,103.91,102.87,127.54,116.54
2018-11-01,109.74,103.58,103.74,102.88,127.54,116.45
2018-12-01,110.23,103.54,103.64,102.85,127.54,116.49
2019-01-01,109.64,104.01,103.4,102.52,132.71,118.97
2019-02-01,110.26,105.38,103.66,103.22,132.71,119.26
2019-03-01,110.47,105.39,104.05,103.58,132.71,119.41
2019-04-01,110.5,105.42,104.03,103.3,132.71,119.37
2019-05-01,110.57,105.54,104.08,103.3,132.71,119.39
2019-06-01,110.8,105.43,104.1,102.87,132.71,119.36
2019-07-01,110.56,105.42,103.91,102.66,136.54,121.2
2019-08-01,110.66,105.59,104.24,103.07,136.54,121.34
2019-09-01,110.19,105.5,104.26,102.76,136.54,121.23
2019-10-01,108.78,105.18,103.93,102.42,136.54,120.93
2019-11-01,107.79,105.05,103.57,102.19,136.54,120.7
2019-12-01,107.52,105.26,103.32,102.55,136.54,120.68
2020-01-01,108.17,105.38,103.46,102.38,139.93,122.49
2020-02-01,109.25,105.69,103.72,102.33,139.93,122.69
2020-03-01,108.94,105.42,103.52,101.58,139.93,122.49
2020-04-01,108.46,104.62,102.97,100.98,139.93,122.21
2020-05-01,107.89,104.54,102.51,101.15,139.93,122.08
2020-06-01,107.7,104.52,102.21,101.77,139.93,122.08
2020-07-01,106.96,104.46,101.84,102.62,143.74,123.97
2020-08-01,107,104.36,102.11,103.21,143.74,124.1
2020-09-01,106.84,104.18,102.28,103.5,143.74,124.14
2020-10-01,106.93,104.16,102.23,103.37,143.74,124.12
2020-11-01,107.75,104.54,102.68,103.81,143.74,124.39
2020-12-01,109.33,105.34,104.07,105.06,143.74,125.05
2021-01-01,114.24,109.31,106.41,105.68,146.35,127.7
2021-02-01,115.32,109.83,107.66,107.7,146.35,128.37
2021-03-01,117.34,110.9,109.51,109.73,146.35,129.29
2021-04-01,121.56,113.47,113.88,111.5,146.35,130.98
2021-05-01,126.27,113.84,117.19,113.66,146.35,132.49
2021-06-01,132.78,115.29,120.12,113.92,146.35,133.96
2021-07-01,134.53,117.75,123.6,114.46,149.28,136.47
2021-08-01,137.85,121.76,125.67,115.08,149.28,137.54
2021-09-01,140.28,123.44,126.75,115.63,149.28,138.2
2021-10-01,141.46,124.98,129.04,117.04,149.28,139.03
2021-11-01,142.69,126.49,131.43,117.45,149.28,139.74
2021-12-01,142.54,127.08,131.84,118.28,149.28,139.94
2022-01-01,144.66,130.11,132.37,119.88,154.55,143.34
2022-02-01,145.94,130.63,132.98,121.13,154.55,143.82
2022-03-01,150.36,131.28,135.16,123.97,154.55,145.21
2022-04-01,153.69,134.19,138.45,125.73,154.55,146.6
2022-05-01,154.85,134.96,139.14,125.36,154.55,146.86
2022-06-01,153.44,135,139.57,125.73,154.55,146.8
2022-07-01,155.34,139.25,139.21,123.22,158.05,148.61
2022-08-01,152.09,138.73,138.14,124.5,158.05,148.15
2022-09-01,153.47,138.85,138.57,126.84,158.05,148.74
2022-10-01,153.57,138.71,138.51,127.27,158.05,148.8
2022-11-01,153.92,138.82,138.02,128.04,158.05,148.87
2022-12-01,152.98,138.32,137.29,128.14,158.05,148.61
2023-01-01,152.67,138.81,136.98,129.22,163.13,151.26
2023-02-01,153.5,139.03,137.38,130.12,163.13,151.58
2023-03-01,153.63,139.1,137.83,130.46,163.13,151.73
2023-04-01,153.44,138.86,137.68,130.91,163.13,151.73
2023-05-01,153.03,138.82,137.24,130.25,163.13,151.5
2023-06-01,152.65,138.84,137.25,130.7,163.13,151.52
2023-07-01,151.94,139,136.76,130.46,168.53,154.05
2023-08-01,151.39,138.89,136.42,130.85,168.53,153.97
2023-09-01,151.37,138.75,136.23,130.54,168.53,153.89
2023-10-01,151.09,138.93,135.78,130.71,168.53,153.8
2023-11-01,150.4,138.54,135.27,131.54,168.53,153.72
2023-12-01,147.02,138.46,135.25,131.72,168.53,153.3
2024-01-01,147.04,138.55,134.64,131.87,171.64,154.79
