code,factor
tar1,골조 재료 지수
tar2,건축 재료 지수
tar3,설비마감 재료 지수
tar4,전기마감 재료 지수
tar5,노무비 통합 지수
tar6,통합 지수
var1,건설 수주 지수(건축/토목)(공공 민간)
var2,건설 수주 지수(건축)(공공 민간)
var3,건설 수주 지수(토목)(공공 민간)
var4,건설 수주 지수(건축/토목)(공공)
var5,건설 수주 지수(건축)(공공)
var6,건설 수주 지수(토목)(공공)
var7,건설 수주 지수(건축/토목)(민간)
var8,건설 수주 지수(건축)(민간)
var9,건설 수주 지수(토목)(민간)
var10,건설 수주 금액(건축/토목)(공공 민간)
var11,건설 수주 금액(건축)(공공 민간)
var12,건설 수주 금액(토목)(공공 민간)
var13,건설 수주 금액(건축/토목)(공공)
var14,건설 수주 금액(건축)(공공)
var15,건설 수주 금액(토목)(공공)
var16,건설 수주 금액(건축/토목)(민간)
var17,건설 수주 금액(건축)(민간)
var18,건설 수주 금액(토목)(민간)
var19,기계 수주 지수 연간
var20,기계 수주 금액 연간
var21,기업경기 실사지수 대기업
var22,기업경기 실사지수 중소기업
var23,기업경기 실사지수 건설업
var24,건축 허가 현황(동수별 건축허가 현황)(합계)
var25,건축 허가 현황(동수별 건축허가 현황)(주거용)
var26,건축 허가 현황(동수별 건축허가 현황)(상업용)
var27,건축 허가 현황(동수별 건축허가 현황)(공업용)
var28,건축 허가 현황(동수별 건축허가 현황)(교육 및 사회)
var29,건축 허가 현황(동수별 건축허가 현황)(기타)
var30,건축 허가 현황(연면적별 건축허가 현황)(합계)
var31,건축 허가 현황(연면적별 건축허가 현황)(주거용)
var32,건축 허가 현황(연면적별 건축허가 현황)(상업용)
var33,건축 허가 현황(연면적별 건축허가 현황)(공업용)
var34,건축 허가 현황(연면적별 건축허가 현황)(교육 및 사회)
var35,건축 허가 현황(연면적별 건축허가 현황)(기타)
var36,건축 착공 현황(동수별 건축착공 현황)(합계)
var37,건축 착공 현황(동수별 건축착공 현황)(주거용)
var38,건축 착공 현황(동수별 건축착공 현황)(상업용)
var39,건축 착공 현황(동수별 건축착공 현황)(공업용)
var40,건축 착공 현황(동수별 건축착공 현황)(교육 및 사회)
var41,건축 착공 현황(동수별 건축착공 현황)(기타)
var42,건축 착공 현황(연면적별 건축착공 현황)(합계)
var43,건축 착공 현황(연면적별 건축착공현황)(주거용)
var44,건축 착공  현황(연면적별 건축착공 현황)(상업용)
var45,건축 착공 현황(연면적별 건축착공 현황)(공업용)
var46,건축 착공현황(연면적별 건축착공 현황)(교육 및 사회)
var47,건축 착공 현황(연면적별 건축착공 현황)(기타)
var48,건설업 종사자수 지수(종합건설업/전문직별공사업)
var49,건설업 종사자수 지수(종합건설업)(건물)
var50,건설업 종사자수 지수(종합건설업)(토목)
var51,건설업 종사자수 지수(전문직별공사업)
var52,건설업 종사자수 명(종합건설업/전문직별공사업)
var53,건설업 종사자수 명(종합건설업)(건물)
var54,건설업 종사자수 명(종합건설업)(토목)
var55,건설업 종사자수 명(전문직별공사업)
var56,건설업 평균임금현황총액 지수(전체 직종)
var57,건설업 평균임금현황총액 지수(일반공사 직종)
var58,건설업 평균임금현황총액 지수(광전자 직종)
var59,건설업 평균임금현황총액 금액(전체 직종)
var60,건설업 평균임금현황총액 금액(일반공사 직종)
var61,건설업 평균임금현황총액 금액(광전자 직종)
var62,건설공사비지수(건축)(소계)
var63,건설공사비지수(건축)(주거용)
var64,건설공사비지수(건축)(비주거용)
var65,건설공사비지수(건축)(보수)
var66,건설공사비지수(토목)(소계)
var67,건설공사비지수(토목)(교통시설건설)
var68,건설공사비지수(토목)(일반토목시설건설)
var69,건설공사비지수(토목)(산업시설건설)
var70,건설공사비지수(토목)(기타건설)
var71,국내공급물가지수(생산재건설용재료)(국내/수입)
var72,국내공급물가지수(생산재건설용재료)(국내)
var73,국내공급물가지수(생산재건설용재료)(수입)
var74,국내공급물가지수(중산재건설용재료)(국내/수입)
var75,국내공급물가지수(중간재건설용재료)(국내)
var76,국내공급물가지수(중간재건설용재료)(수입)
var77,시멘트 생산 지수(생산)
var78,시멘트 생산 지수(출하)
var79,시멘트 생산 물량(생산)
var80,시멘트 생산 물량(출하)
var81,월별 철강 생산량 지수 (형강)
var82,월별 철강 생산량 지수 (H형강)
var83,월별 철강 생산량 지수 (철근)
var84,월별 철강 생산량 지수 (강관)
var85,월별 철강 생산량 물량 (형강)
var86,월별 철강 생산량 물량 (H형강)
var87,월별 철강 생산량 물량 (철근)
var88,월별 철강 생산량 물량 (강관)
var89,생산자물가지수(광산품)(석탄제품)
var90,생산자물가지수(광산품)(원유정제처리제품)
var91,생산자물가지수(광산품)(휘발유)
var92,생산자물가지수(광산품)(경유)
var93,생산자물가지수(광산품)(액화석유가스)
var94,생산자물가지수(광산품)(골재및석재)
var95,생산자물가지수(광산품)(석회석)
var96,생산자물가지수(광산품)(기타비금속광물)
var97,생산자물가지수(시멘트)(시멘트)
var98,생산자물가지수(시멘트)(콘크리트제품)
var99,생산자물가지수(시멘트)(레미콘)
var100,생산자물가지수(시멘트)(콘크리트제품)
var101,원유수입금액지수
var102,KRX 주요주가지수 (KTOP 30)
var103,KRX 주요주가지수 (KRX 100)
var104,KRX 주요주가지수 (KRX 반도체)
var105,KRX 주요주가지수 (KRX 은행)
var106,KRX 주요주가지수 (KRX 철강)
var107,KRX 주요주가지수 (KRX 건설)
var108,코스닥&코스피(코스닥)(전체지수)
var109,코스닥&코스피(코스닥)(건설)
var110,코스닥&코스피(코스피)(전체지수)
var111,코스닥&코스피(코스피)(건설)
var112,건설업 대출금 지수(시설자금)
var113,건설업 대출금 지수(운전자금)
var114,건설업 대출금 금액(시설자금)
var115,건설업 대출금 금액(운전자금)
var116,환율1
var117,환율2
var118,경기종합지수(선행종합지수)
var119,경기종합지수(동행종합지수)
var120,경기종합지수(후행종합지수)
var121,주요 국공채 발행액 지수(산업금융채권)
var122,주요 국공채 발행액 지수(국민주택채권)
var123,주요 국공채 발행액 금액(산업금융채권)
var124,주요 국공채 발행액 금액(국민주택채권)
var125,예금은행 대출금리 지수(총대출)
var126,예금은행 대출금리 지수(기업대출)
var127,예금은행 대출금리 지수(가계대출)
var128,예금은행 대출금리 금리(총대출)
var129,예금은행 대출금리 금리(기업대출)
var130,예금은행 대출금리 금리(가계대출)
var131,M2 통화 지표 지수
var132,M2 통화 지표 금액
var133,국내 소비지출 지수(최종소비지출)
var134,국내 소비지출 지수(국내총생산에대한 지출)
var135,국내 소비지출 금액(최종소비지출)
var136,국내 소비지출 금액(국내총생산에대한 지출)
var137,주택가격지수(주택매매가격지수)
var138,주택가격지수(주택전세가격지수)
