date,tar1,tar2,tar3,tar4,tar5
2000-01-01,50.97,58.5,49.91,54.65,52.18
2000-02-01,50.91,58.49,49.91,54.47,52.12
2000-03-01,50.93,58.64,49.92,54.55,52.16
2000-04-01,50.85,58.58,49.89,54.42,52.09
2000-05-01,50.92,58.51,49.95,54.47,52.14
2000-06-01,51.11,58.52,50.02,54.59,52.25
2000-07-01,51.54,58.92,50.28,55.02,52.61
2000-08-01,51.62,59.19,50.4,54.97,52.69
2000-09-01,51.63,59.2,50.46,55.08,52.74
2000-10-01,51.48,59.04,50.46,55.04,52.68
2000-11-01,51.48,59.01,50.46,55.36,52.75
2000-12-01,51.38,59.06,50.4,55.35,52.7
2001-01-01,50.54,58.16,50.34,55.76,52.45
2001-02-01,50.54,58.13,50.35,55.91,52.49
2001-03-01,50.8,58.14,50.41,55.95,52.59
2001-04-01,50.81,58.14,50.36,55.93,52.57
2001-05-01,50.92,58.15,50.37,55.96,52.61
2001-06-01,50.91,58.15,50.4,55.82,52.59
2001-07-01,51.32,58.61,50.95,56.15,53.04
2001-08-01,51.32,58.64,50.97,56,53.02
2001-09-01,51.33,58.64,50.95,55.96,53
2001-10-01,51.29,58.56,50.96,55.78,52.95
2001-11-01,51.47,58.75,50.96,55.78,53.01
2001-12-01,51.47,58.73,50.66,55.83,52.91
2002-01-01,52.22,59.48,51.31,56.79,53.67
2002-02-01,52.27,59.47,51.31,56.92,53.71
2002-03-01,52.5,59.5,51.38,56.74,53.76
2002-04-01,52.7,59.52,51.5,56.69,53.85
2002-05-01,52.71,59.53,51.55,56.71,53.88
2002-06-01,53.1,59.62,51.7,56.68,54.04
2002-07-01,55.37,61.95,54.11,58.63,56.3
2002-08-01,55.42,62.23,54.25,58.67,56.41
2002-09-01,55.44,62.33,54.33,58.8,56.49
2002-10-01,55.46,62.34,54.43,58.77,56.52
2002-11-01,55.47,62.31,54.45,58.73,56.52
2002-12-01,55.48,62.32,54.47,58.72,56.53
2003-01-01,57.96,64.8,57.05,59.64,58.69
2003-02-01,58.39,64.9,57.2,60.22,59.01
2003-03-01,58.62,64.94,57.37,60.11,59.12
2003-04-01,58.81,65.04,57.58,60.13,59.27
2003-05-01,59.03,65.24,57.58,60.09,59.34
2003-06-01,59.11,65.34,57.59,60.14,59.39
2003-07-01,59.42,65.81,57.93,60.81,59.8
2003-08-01,59.41,65.83,57.94,60.82,59.81
2003-09-01,59.39,65.82,57.96,60.87,59.83
2003-10-01,59.53,66,58.03,61.03,59.95
2003-11-01,59.86,66.05,58.16,61.19,60.13
2003-12-01,60.76,67.22,58.28,61.4,60.59
2004-01-01,61.99,67.98,59.6,62.69,61.82
2004-02-01,62.74,68.1,60.33,63.26,62.46
2004-03-01,64.22,69.01,61.38,63.83,63.49
2004-04-01,64.61,69.35,61.77,64.68,63.98
2004-05-01,64.89,69.53,62.25,65.16,64.38
2004-06-01,64.82,69.65,62.29,65.3,64.42
2004-07-01,65.13,70.17,62.66,66.21,64.92
2004-08-01,65.18,70.25,62.83,66.32,65.03
2004-09-01,65.48,70.37,63.1,66.49,65.27
2004-10-01,65.74,70.51,63.01,66.47,65.32
2004-11-01,65.86,70.81,63.25,66.51,65.48
2004-12-01,65.78,70.77,63.25,66.68,65.5
2005-01-01,70.76,71.26,65.65,72.22,69.11
2005-02-01,70.63,71.21,65.73,72.55,69.18
2005-03-01,70.37,71.17,65.65,72.49,69.06
2005-04-01,70.52,71.19,65.81,72.47,69.16
2005-05-01,70.48,71.17,65.62,72.56,69.1
2005-06-01,69.88,71.25,65.43,72.69,68.9
2005-07-01,69.83,71.29,65.52,72.81,68.95
2005-08-01,69.8,71.27,65.54,72.93,68.98
2005-09-01,69.74,71.28,65.47,73.04,68.96
2005-10-01,69.85,71.32,65.53,73.57,69.14
2005-11-01,69.68,71.29,65.41,74.02,69.15
2005-12-01,69.54,71.25,64.95,74.19,68.96
2006-01-01,70.31,72.22,65.6,75.4,69.81
2006-02-01,70.18,72.11,65.65,75.35,69.77
2006-03-01,70.19,72.16,65.74,75.5,69.85
2006-04-01,70.18,72.24,65.78,76.71,70.15
2006-05-01,70.14,72.11,66.11,78.66,70.7
2006-06-01,69.77,71.46,66.43,79.19,70.79
2006-07-01,70.24,72.05,66.91,78.94,71.11
2006-08-01,68.8,70.31,67.27,79.03,70.71
2006-09-01,68.81,70.33,67.6,80.34,71.15
2006-10-01,68.8,70.29,67.78,80.33,71.21
2006-11-01,68.78,70.27,67.97,80.24,71.26
2006-12-01,68.75,70.27,68,79.83,71.17
2007-01-01,69.24,70.92,68.58,79.82,71.6
2007-02-01,69.32,70.94,68.69,79.31,71.55
2007-03-01,69.48,70.89,69.02,79.25,71.7
2007-04-01,70.01,70.96,69.57,81.11,72.5
2007-05-01,70.03,70.97,69.9,81.58,72.74
2007-06-01,70.06,70.97,70.16,81.48,72.83
2007-07-01,70.81,71.67,70.69,82.7,73.6
2007-08-01,71.34,71.72,70.38,82.63,73.6
2007-09-01,72,72.16,70.11,83.05,73.81
2007-10-01,72.05,72.15,70.34,83.07,73.92
2007-11-01,72.23,72.14,70.48,83.69,74.17
2007-12-01,72.31,72.19,70.47,83.51,74.15
2008-01-01,73.63,73.58,71.68,84.27,75.31
2008-02-01,75.4,74.02,72.71,84.84,76.36
2008-03-01,76.54,74.57,73.2,85.59,77.1
2008-04-01,79.09,75.76,75.2,86.41,78.89
2008-05-01,81.26,76.23,76.84,86.71,80.24
2008-06-01,83.47,77.4,77.78,86.47,81.27
2008-07-01,85.85,81.24,81.16,88.6,84.14
2008-08-01,87.17,81.95,81.29,89.13,84.74
2008-09-01,87.31,82.41,81.11,88.97,84.72
2008-10-01,87.64,83.09,81.44,88.35,84.86
2008-11-01,86.37,82.89,81.24,87.14,84.15
2008-12-01,83.15,81.7,80.4,85.43,82.43
2009-01-01,83.73,82.47,81.25,85.72,83.07
2009-02-01,83.13,82.15,80.72,85.59,82.64
2009-03-01,83.11,81.85,80.44,85.9,82.56
2009-04-01,82.79,81.69,80.19,86.31,82.45
2009-05-01,82.36,81.14,79.52,85.89,81.92
2009-06-01,81.48,80.98,78.25,85.77,81.13
2009-07-01,81.46,80.78,77.99,86.1,81.08
2009-08-01,81.63,80.8,78.19,86.99,81.41
2009-09-01,81.99,80.99,78.63,87.68,81.86
2009-10-01,81.75,80.9,78.48,87.43,81.67
2009-11-01,81.47,80.85,78.43,87.7,81.63
2009-12-01,81.48,80.89,78.25,88.02,81.65
2010-01-01,85.54,85.61,82.31,89.9,85.27
2010-02-01,85.11,85,82.46,89.78,85.12
2010-03-01,85.76,85.27,82.83,89.96,85.52
2010-04-01,86.26,85.58,83.3,90.36,85.96
2010-05-01,87.59,86.76,84.4,90.36,86.87
2010-06-01,87.03,86.39,84.39,90.26,86.66
2010-07-01,88.03,87.91,85.55,91.7,87.88
2010-08-01,88.12,87.93,85.75,91.63,87.97
2010-09-01,88.29,88.11,85.78,91.84,88.09
2010-10-01,87.92,87.71,86,92.26,88.14
2010-11-01,88.66,88.66,86.02,92.45,88.48
2010-12-01,88.89,88.7,86.09,92.98,88.7
2011-01-01,90.7,89.46,89.41,94.46,90.93
2011-02-01,91.16,89.36,89.78,94.78,91.26
2011-03-01,91.68,89.69,90.44,94.92,91.73
2011-04-01,91.89,90.04,90.85,94.88,91.98
2011-05-01,91.98,90.19,91.38,94.26,92.08
2011-06-01,91.94,90.14,91.27,94.29,92.03
2011-07-01,93.71,91.75,92.74,97.7,94.04
2011-08-01,93.75,91.75,92.92,97.77,94.14
2011-09-01,93.71,91.69,93.03,97.49,94.1
2011-10-01,93.73,91.71,93.03,96.95,93.99
2011-11-01,93.27,91.1,92.93,96.6,93.68
2011-12-01,93.25,91.04,92.95,96.62,93.68
2012-01-01,94.28,92.08,94.07,98.19,94.87
2012-02-01,94.33,92.14,94.02,98.11,94.85
2012-03-01,94.44,92.13,94.04,98.05,94.87
2012-04-01,94.84,91.95,94.02,97.96,94.94
2012-05-01,96.03,93.48,94.04,97.8,95.38
2012-06-01,95.99,93.43,94,97.49,95.28
2012-07-01,97.66,95.33,95.96,99.74,97.22
2012-08-01,97.53,95.27,95.71,99.37,97
2012-09-01,97.31,95.19,95.67,99.49,96.94
2012-10-01,97.2,95.21,95.64,99.48,96.9
2012-11-01,97.12,95.15,95.58,99.2,96.78
2012-12-01,96.95,95.09,95.54,99.23,96.72
2013-01-01,97.87,95.85,96.24,99.83,97.47
2013-02-01,97.96,95.84,96.26,99.9,97.51
2013-03-01,97.62,95.87,96.26,99.8,97.4
2013-04-01,97.45,95.81,96.15,99.67,97.28
2013-05-01,97.07,95.75,96.23,99.07,97.06
2013-06-01,97.11,95.73,96.19,98.96,97.03
2013-07-01,99.3,98.03,98.69,101.08,99.34
2013-08-01,99.33,98.02,98.64,101.04,99.31
2013-09-01,99.32,98.03,98.66,101.07,99.33
2013-10-01,99.3,97.94,98.58,100.87,99.24
2013-11-01,98.4,97.79,98.27,100.36,98.73
2013-12-01,98.9,97.84,98.43,100.36,98.94
2014-01-01,99.42,98.47,99.08,100.84,99.51
2014-02-01,99.32,98.49,99.09,100.95,99.52
2014-03-01,99.78,98.57,98.99,100.63,99.54
2014-04-01,99.61,98.47,99.1,100.17,99.42
2014-05-01,99.23,98.45,99.07,100.08,99.28
2014-06-01,98.81,98.36,99.14,99.88,99.14
2014-07-01,100.67,100.15,100.69,101.3,100.77
2014-08-01,100.82,100.17,100.59,101.08,100.72
2014-09-01,100.87,100.2,100.57,101.03,100.72
2014-10-01,100.88,99.83,100.34,100.96,100.58
2014-11-01,100.89,99.83,100.28,100.95,100.55
2014-12-01,100.73,99.87,100.29,100.76,100.47
2015-01-01,101.3,100.6,101,101.06,101.05
2015-02-01,101,100.47,100.72,100.36,100.69
2015-03-01,100.77,100.4,100.47,100.34,100.51
2015-04-01,100.13,100.04,100.16,100.2,100.15
2015-05-01,99.93,100.03,100.05,100.28,100.07
2015-06-01,99.89,100.01,100.09,100.29,100.08
2015-07-01,101.24,101.34,101.58,101.52,101.45
2015-08-01,101.25,101.34,101.49,101.27,101.36
2015-09-01,101.09,101.28,101.32,101.35,101.26
2015-10-01,101.08,101.44,101.16,100.94,101.12
2015-11-01,101.02,101.34,101.03,100.4,100.91
2015-12-01,100.3,101.25,100.75,100.33,100.58
2016-01-01,101.49,102.82,102.18,101.75,101.96
2016-02-01,101.47,102.9,101.89,102.02,101.91
2016-03-01,101.67,103.02,102.14,102.26,102.13
2016-04-01,102.32,103.1,102.32,102.2,102.37
2016-05-01,103.01,103.7,102.52,102.31,102.73
2016-06-01,103.57,103.42,102.57,102.4,102.89
2016-07-01,105.46,105.6,104.86,103.31,104.74
2016-08-01,105.04,105.37,104.69,103.16,104.5
2016-09-01,105.06,105.28,104.64,103.03,104.44
2016-10-01,104.97,105.18,104.62,103.05,104.41
2016-11-01,105.34,105.19,104.85,103.93,104.8
2016-12-01,106.19,105.35,105.49,104.44,105.42
2017-01-01,108.34,107.38,107.81,106.56,107.62
2017-02-01,108.41,107.39,107.93,106.89,107.76
2017-03-01,108.36,107.4,107.91,106.71,107.7
2017-04-01,108.46,107.47,107.44,106.67,107.54
2017-05-01,108.17,107.48,107.18,106.33,107.28
2017-06-01,108.65,107.51,107.09,106.36,107.38
2017-07-01,110.44,109.11,109.33,108.41,109.39
2017-08-01,111.04,109.31,109.83,109.02,109.91
2017-09-01,111.74,109.57,110.45,109.44,110.47
2017-10-01,112.23,109.87,110.69,110.08,110.88
2017-11-01,111.84,109.88,110.52,109.82,110.65
2017-12-01,112.17,110.27,110.58,109.66,110.76
2018-01-01,114.14,112.24,112.63,111.55,112.75
2018-02-01,114.08,112.33,112.85,111.6,112.84
2018-03-01,114.19,112.75,112.88,111.37,112.87
2018-04-01,114.12,112.61,112.77,111.27,112.77
2018-05-01,114.1,112.6,112.74,111.25,112.75
2018-06-01,114.54,112.78,112.9,111.5,113
2018-07-01,118.21,116.41,116.69,113.3,116.29
2018-08-01,118.54,116.52,116.86,112.97,116.38
2018-09-01,118.58,116.51,116.88,112.94,116.39
2018-10-01,118.88,116.45,116.94,113.19,116.54
2018-11-01,118.68,116.39,116.86,113.19,116.45
2018-12-01,118.92,116.36,116.82,113.18,116.49
2019-01-01,121.1,119.19,119.4,115.67,118.97
2019-02-01,121.4,119.81,119.52,116.1,119.26
2019-03-01,121.5,119.82,119.69,116.31,119.41
2019-04-01,121.52,119.83,119.68,116.14,119.37
2019-05-01,121.55,119.88,119.7,116.14,119.39
2019-06-01,121.67,119.83,119.71,115.88,119.36
2019-07-01,123.6,122,121.86,116.93,121.2
2019-08-01,123.65,122.08,122.01,117.18,121.34
2019-09-01,123.42,122.03,122.02,116.99,121.23
2019-10-01,122.73,121.89,121.87,116.79,120.93
2019-11-01,122.25,121.83,121.72,116.65,120.7
2019-12-01,122.12,121.93,121.6,116.87,120.68
2020-01-01,124.24,123.89,123.63,117.87,122.49
2020-02-01,124.77,124.03,123.75,117.84,122.69
2020-03-01,124.62,123.91,123.66,117.39,122.49
2020-04-01,124.38,123.54,123.42,117.02,122.21
2020-05-01,124.11,123.51,123.22,117.12,122.08
2020-06-01,124.01,123.5,123.09,117.5,122.08
2020-07-01,125.71,125.64,125.17,119.14,123.97
2020-08-01,125.73,125.6,125.29,119.51,124.1
2020-09-01,125.65,125.52,125.36,119.68,124.14
2020-10-01,125.69,125.51,125.34,119.6,124.12
2020-11-01,126.09,125.68,125.54,119.87,124.39
2020-12-01,126.86,126.05,126.15,120.63,125.05
2021-01-01,130.64,129.32,128.69,121.88,127.7
2021-02-01,131.16,129.56,129.24,123.11,128.37
2021-03-01,132.15,130.05,130.05,124.35,129.29
2021-04-01,134.2,131.23,131.97,125.42,130.98
2021-05-01,136.49,131.39,133.43,126.74,132.49
2021-06-01,139.66,132.06,134.71,126.9,133.96
2021-07-01,141.98,134.73,137.85,128.51,136.47
2021-08-01,143.59,136.57,138.76,128.88,137.54
2021-09-01,144.78,137.33,139.23,129.22,138.2
2021-10-01,145.35,138.04,140.24,130.08,139.03
2021-11-01,145.95,138.73,141.29,130.33,139.74
2021-12-01,145.88,139,141.48,130.83,139.94
2022-01-01,149.49,143.11,144.53,134.3,143.34
2022-02-01,150.11,143.35,144.79,135.06,143.82
2022-03-01,152.26,143.65,145.75,136.79,145.21
2022-04-01,153.88,144.98,147.2,137.86,146.6
2022-05-01,154.45,145.33,147.5,137.64,146.86
2022-06-01,153.76,145.35,147.69,137.86,146.8
2022-07-01,156.73,149.45,149.76,136.84,148.61
2022-08-01,155.15,149.21,149.29,137.62,148.15
2022-09-01,155.82,149.27,149.48,139.05,148.74
2022-10-01,155.87,149.2,149.45,139.31,148.8
2022-11-01,156.04,149.26,149.24,139.78,148.87
2022-12-01,155.58,149.03,148.92,139.84,148.61
2023-01-01,157.98,151.95,151.56,142.67,151.26
2023-02-01,158.38,152.05,151.74,143.22,151.58
2023-03-01,158.45,152.08,151.94,143.42,151.73
2023-04-01,158.35,151.97,151.87,143.7,151.73
2023-05-01,158.15,151.95,151.68,143.3,151.5
2023-06-01,157.97,151.96,151.68,143.57,151.52
2023-07-01,160.66,155.24,154.77,144.64,154.05
2023-08-01,160.39,155.19,154.62,144.87,153.97
2023-09-01,160.38,155.12,154.54,144.69,153.89
2023-10-01,160.24,155.21,154.34,144.79,153.8
2023-11-01,159.91,155.03,154.12,145.3,153.72
2023-12-01,158.26,154.99,154.11,145.4,153.3
2024-01-01,160,156.86,155.73,146.24,154.79
