split,train_start,train_end,test_start,test_end
1,2000-01-01,2004-12-01,2005-01-01,2005-03-01
2,2000-01-01,2005-03-01,2005-04-01,2005-06-01
3,2000-01-01,2005-06-01,2005-07-01,2005-09-01
4,2000-01-01,2005-09-01,2005-10-01,2005-12-01
5,2000-01-01,2005-12-01,2006-01-01,2006-03-01
6,2000-01-01,2006-03-01,2006-04-01,2006-06-01
7,2000-01-01,2006-06-01,2006-07-01,2006-09-01
8,2000-01-01,2006-09-01,2006-10-01,2006-12-01
9,2000-01-01,2006-12-01,2007-01-01,2007-03-01
10,2000-01-01,2007-03-01,2007-04-01,2007-06-01
11,2000-01-01,2007-06-01,2007-07-01,2007-09-01
12,2000-01-01,2007-09-01,2007-10-01,2007-12-01
13,2000-01-01,2007-12-01,2008-01-01,2008-03-01
14,2000-01-01,2008-03-01,2008-04-01,2008-06-01
15,2000-01-01,2008-06-01,2008-07-01,2008-09-01
16,2000-01-01,2008-09-01,2008-10-01,2008-12-01
17,2000-01-01,2008-12-01,2009-01-01,2009-03-01
18,2000-01-01,2009-03-01,2009-04-01,2009-06-01
19,2000-01-01,2009-06-01,2009-07-01,2009-09-01
20,2000-01-01,2009-09-01,2009-10-01,2009-12-01
21,2000-01-01,2009-12-01,2010-01-01,2010-03-01
22,2000-01-01,2010-03-01,2010-04-01,2010-06-01
23,2000-01-01,2010-06-01,2010-07-01,2010-09-01
24,2000-01-01,2010-09-01,2010-10-01,2010-12-01
25,2000-01-01,2010-12-01,2011-01-01,2011-03-01
26,2000-01-01,2011-03-01,2011-04-01,2011-06-01
27,2000-01-01,2011-06-01,2011-07-01,2011-09-01
28,2000-01-01,2011-09-01,2011-10-01,2011-12-01
29,2000-01-01,2011-12-01,2012-01-01,2012-03-01
30,2000-01-01,2012-03-01,2012-04-01,2012-06-01
31,2000-01-01,2012-06-01,2012-07-01,2012-09-01
32,2000-01-01,2012-09-01,2012-10-01,2012-12-01
33,2000-01-01,2012-12-01,2013-01-01,2013-03-01
34,2000-01-01,2013-03-01,2013-04-01,2013-06-01
35,2000-01-01,2013-06-01,2013-07-01,2013-09-01
36,2000-01-01,2013-09-01,2013-10-01,2013-12-01
37,2000-01-01,2013-12-01,2014-01-01,2014-03-01
38,2000-01-01,2014-03-01,2014-04-01,2014-06-01
39,2000-01-01,2014-06-01,2014-07-01,2014-09-01
40,2000-01-01,2014-09-01,2014-10-01,2014-12-01
41,2000-01-01,2014-12-01,2015-01-01,2015-03-01
42,2000-01-01,2015-03-01,2015-04-01,2015-06-01
43,2000-01-01,2015-06-01,2015-07-01,2015-09-01
44,2000-01-01,2015-09-01,2015-10-01,2015-12-01
45,2000-01-01,2015-12-01,2016-01-01,2016-03-01
46,2000-01-01,2016-03-01,2016-04-01,2016-06-01
47,2000-01-01,2016-06-01,2016-07-01,2016-09-01
48,2000-01-01,2016-09-01,2016-10-01,2016-12-01
49,2000-01-01,2016-12-01,2017-01-01,2017-03-01
50,2000-01-01,2017-03-01,2017-04-01,2017-06-01
51,2000-01-01,2017-06-01,2017-07-01,2017-09-01
52,2000-01-01,2017-09-01,2017-10-01,2017-12-01
53,2000-01-01,2017-12-01,2018-01-01,2018-03-01
54,2000-01-01,2018-03-01,2018-04-01,2018-06-01
55,2000-01-01,2018-06-01,2018-07-01,2018-09-01
56,2000-01-01,2018-09-01,2018-10-01,2018-12-01
57,2000-01-01,2018-12-01,2019-01-01,2019-03-01
58,2000-01-01,2019-03-01,2019-04-01,2019-06-01
59,2000-01-01,2019-06-01,2019-07-01,2019-09-01
60,2000-01-01,2019-09-01,2019-10-01,2019-12-01
61,2000-01-01,2019-12-01,2020-01-01,2020-03-01
62,2000-01-01,2020-03-01,2020-04-01,2020-06-01
63,2000-01-01,2020-06-01,2020-07-01,2020-09-01
64,2000-01-01,2020-09-01,2020-10-01,2020-12-01
65,2000-01-01,2020-12-01,2021-01-01,2021-03-01
66,2000-01-01,2021-03-01,2021-04-01,2021-06-01
67,2000-01-01,2021-06-01,2021-07-01,2021-09-01
68,2000-01-01,2021-09-01,2021-10-01,2021-12-01
69,2000-01-01,2021-12-01,2022-01-01,2022-03-01
70,2000-01-01,2022-03-01,2022-04-01,2022-06-01
71,2000-01-01,2022-06-01,2022-07-01,2022-09-01
72,2000-01-01,2022-09-01,2022-10-01,2022-12-01
73,2000-01-01,2022-12-01,2023-01-01,2023-03-01
74,2000-01-01,2023-03-01,2023-04-01,2023-06-01
75,2000-01-01,2023-06-01,2023-07-01,2023-09-01
76,2000-01-01,2023-09-01,2023-10-01,2023-12-01
